Line Item No.,Line Item Name,Technical Line Item Name,MDRM (CCRS),Description,Static or Dynamic,Mandatory or Optional,Format
60,Collection Re-age Date,CollectionReageDate,M103,"Report the date of the last account re-age performed by the collections department, or in relation to any performance-related delinquency.",D,Mandatory,Date YYYYMMDD
61,Charge-off Reason,ChargeOffReasonCode,M104,"Report the reason for charge-off and loss recognition on an account in the current month. Leave blank for accounts that have not been charged off. 1 = Contractual; 2 = Bankruptcy; 3 = Deceased; 4 = Other; 5 = Charge-off Reason Unknown; 6 = Fraud.",D,Mandatory,N1
62,Gross Charge-off Amount - Current Month,GrossChargeOffInCurrentMonthAmount,M105,"Report the total amount of gross charge-offs on the account during the reporting month, including charge-offs related to principal, interest and fees. Report all gross charge-offs, including those related to acquired impaired loans. Value will only be populated in the month charged-off.",D,Mandatory,N12.2
63,Recovery Amount - Current Month,RecoveryAmount,M106,"Report the dollar amount of any balance recovery from a previously charged-off account collected during the month. When possible assign recoveries at account level, including bulk recoveries. Report all recoveries, including those related to acquired impaired loans.",D,Mandatory,N12.2
64,Purchase Amount,PurchaseVolume,M107,Report the net purchase dollar volume during the current month's cycle.,D,Mandatory,N12.2
65,Cash Advance Amount,CashAdvanceVolume,M108,Report the net cash advance dollar volume during the current month's cycle.,D,Mandatory,N12.2
66,Balance Transfer Amount,BalanceTransferVolume,M109,Report the balance transfer dollar volume during the current month's cycle.,D,Mandatory,N12.2
67,Convenience Check amount,ConvenienceCheckAmount,M110,Report the convenience check dollar volume during the current month's cycle.,D,Mandatory,N12.2
68,Account Sold Flag,AccountSoldFlag,M111,"Report accounts that have been sold during the current month. Identifier should persist while the account is reported from the sale announcement date. 1 = Yes; 0 = No.",D,Mandatory,N1
69,Bankruptcy Flag,BankruptcyFlag,M112,"Report whether a borrower has filed for bankruptcy and bankruptcy process is ongoing, or has filed for bankruptcy and has completed the bankruptcy process. Identifier should persist while the account is reported. 1 = Yes; 0 = No.",D,Mandatory,N1
70,Loss sharing,LossShare,M113,"Report accounts that are part of a loss sharing agreement, as defined in the FR Y-9C, Schedule HC-M, item 6. 1 = Yes; 0 = No.",D,Mandatory,N1
71,Probability of Default - PD,Basel2PD,M114,"Report the Probability of Default for the account as defined in the most recent capital framework. Report the PD associated with the account's corresponding segment. Example: a one in ten probability of default should be reported as 0.1. Mandatory for firms subject to the advanced approaches rule.",D,Optional,N6.5
72,Loss Given Default - LGD,Basel2LGD,M115,"Report the Loss Given Default for the account as defined in the most recent capital framework. Report the LGD associated with the account's corresponding segment. Example: a ninety percent loss given default should be reported as 0.9. Mandatory for firms subject to the advanced approaches rule.",D,Optional,N6.5
73,Expected Loss Given Default - ELGD,Basel2ELGD,M116,"Report the Expected Loss Given Default parameter for the account as defined in the most recent capital framework. Report the ELGD associated with the account's corresponding segment. Example: a ninety percent expected loss given default should be reported as 0.9. Mandatory for firms subject to the advanced approaches rule.",D,Optional,N6.5
74,Exposure at Default - EAD,Basel2EAD,M117,"Report the Exposure at Default for the account as defined in the most recent capital framework. For open-ended exposures assign to all the accounts in a particular segment the corresponding LEQ, CCF, or related parameters. Calculate and report the account EAD. Mandatory for firms subject to the advanced approaches rule.",D,Optional,N12.2
75,EAD id segment,Basel2EADid,M118,"Report the unique EAD segment Id identifier. A unique number identifying the EAD segment where the loan record resides in the current month. Mandatory for firms subject to the advanced approaches rule.",D,Optional,N7
76,Corporate ID,CorporateID,N031,"For corporate cards, report a unique identifier that will be the same for a given corporation from month to month. For non-corporate card, leave blank.",S,Mandatory,C18
77,Variable Rate Index,InterestRateIndex,N032,"Report variable purchase APR index, if a loan has a fixed purchase APR, report as 0. 0 = Fixed APR; 1 = Prime Rate; 2-6 = LIBOR (1mo/2mo/3mo/6mo/12mo); 7-10 = Treasury Bill (1mo/3mo/6mo/12mo); 11 = Others; 12-16 = SOFR (1mo/3mo/6mo/1yr/Other); 17 = SOFR Unknown Type.",D,Mandatory,N2
78,Variable Rate Margin,InterestRateMargin,6271,"Report variable purchase APR margin, if a loan has a fixed purchase APR, leave blank.",D,Mandatory,N6.3
79,Maximum APR,MaxAPR,N033,"Report the maximum APR (rate cap applying to purchase APR and cash APR) allowed for the account during the reporting month. For accounts where the maximum APR is unknown or the account is a fixed rate account, leave blank.",D,Mandatory,N6.3
80,Rate Reset Frequency,RateResetFreq,N034,"Report the frequency for resetting the APR. 0 = Fixed rate no reset; 1 = Monthly; 2 = Every 2 months; 3 = Every 3 months; 4 = Every 6 months; 5 = Every 12 months; 6 = Others.",D,Mandatory,N1
81,Promotional APR,PromotionalAPR,N035,"Report the APR for the balance under promotion with a positive promotional balance. If there are multiple APRs, report the weighted average promotional APR corresponding to Line item 18.",D,Mandatory,N6.3
82,Cash APR,CashAPR,N036,"Report the contractual APR for the cash balance. If there are multiple APRs, report the weighted average promotional APR corresponding to Line item 19 Cycle Ending Balances Mix - Cash.",D,Mandatory,N6.3
83,Loss Share ID,LossShareId,N037,"If the account is associated with a loss sharing agreement, report a unique number generated by the institution. A unique ID should be generated for each active sharing agreement. Leave blank if the account is not associated with a loss sharing agreement.",D,Mandatory,C7
84,Loss Share Rate,LossShareRate,N038,"If the account is associated with a loss sharing agreement, report the percentage of credit loss that the reporting institution will bear in the case of default. 0 = Not associated with a loss sharing agreement; 2 = Agreement too complex for a simple rate.",D,Mandatory,N7.5
85,Other Credits,OtherCredits,N039,"Report the dollar amount of all credits (other than cardholder payments) received during the current month's cycle, including merchandise returns and reward cash credits. Exclude fee reversals or waivers.",D,Mandatory,N12.2
86,Cycles Past Due at Cycle Date,AccountCycleEndDelinquency,N129,Report the number of cycles the account is past due as of the current month's cycle date.,D,Mandatory,N2
87,Cycles Past Due at Month-End,AccountMonthEndDelinquency,N130,Report the number of cycles the account is past due on the last day of the current reporting month.,D,Mandatory,N2
88,Finance Charge (Effective for submission of June 2013 data),FinanceCharge,N131,"Report the dollar amount of the net finance charges assessed on the reporting month's statement. If the account did not have finance charges on the statement, report as zero.",D,Mandatory,N12.2
89,Fees Incurred - Late,FeeNetLateAmount,N132,Report the net late fees assessed for late or nonpayment. Report fees posted during current month's cycle.,D,Mandatory,N12.2
90,Fees Incurred - Over Limit,FeeNetOverLimitAmount,N133,Report the over limit fees assessed for an account exceeding its credit limit. Report fees posted during current month's cycle.,D,Mandatory,N12.2
91,Fees Incurred - NSF,FeeNetNSFAmount,N134,"Report the non-sufficient funds fees (NSF) assessed against an account when payment is returned unpaid because of non-sufficient funds. Report fees posted during current month's cycle.",D,Mandatory,N12.2
